day,month,year,visitors,datetime,weekday
1,1,2016,443,2016-01-01,Fri
2,1,2016,363,2016-01-02,Sat
3,1,2016,327,2016-01-03,Sun
4,1,2016,170,2016-01-04,Mon
5,1,2016,118,2016-01-05,Tue
6,1,2016,88,2016-01-06,Wed
7,1,2016,48,2016-01-07,Thu
8,1,2016,48,2016-01-08,Fri
9,1,2016,106,2016-01-09,Sat
10,1,2016,162,2016-01-10,Sun
11,1,2016,25,2016-01-11,Mon
12,1,2016,12,2016-01-12,Tue
13,1,2016,46,2016-01-13,Wed
14,1,2016,43,2016-01-14,Thu
15,1,2016,30,2016-01-15,Fri
16,1,2016,84,2016-01-16,Sat
17,1,2016,129,2016-01-17,Sun
18,1,2016,29,2016-01-18,Mon
19,1,2016,35,2016-01-19,Tue
20,1,2016,27,2016-01-20,Wed
21,1,2016,25,2016-01-21,Thu
22,1,2016,20,2016-01-22,Fri
23,1,2016,226,2016-01-23,Sat
24,1,2016,146,2016-01-24,Sun
25,1,2016,45,2016-01-25,Mon
26,1,2016,30,2016-01-26,Tue
27,1,2016,32,2016-01-27,Wed
28,1,2016,31,2016-01-28,Thu
29,1,2016,56,2016-01-29,Fri
30,1,2016,289,2016-01-30,Sat
31,1,2016,320,2016-01-31,Sun
1,2,2016,82,2016-02-01,Mon
2,2,2016,41,2016-02-02,Tue
3,2,2016,132,2016-02-03,Wed
4,2,2016,113,2016-02-04,Thu
5,2,2016,59,2016-02-05,Fri
6,2,2016,362,2016-02-06,Sat
7,2,2016,205,2016-02-07,Sun
8,2,2016,52,2016-02-08,Mon
9,2,2016,67,2016-02-09,Tue
10,2,2016,22,2016-02-10,Wed
11,2,2016,54,2016-02-11,Thu
12,2,2016,71,2016-02-12,Fri
13,2,2016,447,2016-02-13,Sat
14,2,2016,349,2016-02-14,Sun
15,2,2016,106,2016-02-15,Mon
16,2,2016,205,2016-02-16,Tue
17,2,2016,98,2016-02-17,Wed
18,2,2016,143,2016-02-18,Thu
19,2,2016,258,2016-02-19,Fri
20,2,2016,223,2016-02-20,Sat
21,2,2016,172,2016-02-21,Sun
22,2,2016,377,2016-02-22,Mon
23,2,2016,582,2016-02-23,Tue
24,2,2016,631,2016-02-24,Wed
25,2,2016,774,2016-02-25,Thu
26,2,2016,601,2016-02-26,Fri
27,2,2016,910,2016-02-27,Sat
28,2,2016,1055,2016-02-28,Sun
29,2,2016,229,2016-02-29,Mon
1,3,2016,377,2016-03-01,Tue
2,3,2016,313,2016-03-02,Wed
3,3,2016,233,2016-03-03,Thu
4,3,2016,210,2016-03-04,Fri
5,3,2016,536,2016-03-05,Sat
6,3,2016,546,2016-03-06,Sun
7,3,2016,366,2016-03-07,Mon
8,3,2016,220,2016-03-08,Tue
9,3,2016,234,2016-03-09,Wed
10,3,2016,295,2016-03-10,Thu
11,3,2016,329,2016-03-11,Fri
12,3,2016,1179,2016-03-12,Sat
13,3,2016,910,2016-03-13,Sun
14,3,2016,172,2016-03-14,Mon
15,3,2016,246,2016-03-15,Tue
16,3,2016,408,2016-03-16,Wed
17,3,2016,215,2016-03-17,Thu
18,3,2016,281,2016-03-18,Fri
19,3,2016,489,2016-03-19,Sat
20,3,2016,422,2016-03-20,Sun
21,3,2016,108,2016-03-21,Mon
22,3,2016,167,2016-03-22,Tue
23,3,2016,146,2016-03-23,Wed
24,3,2016,198,2016-03-24,Thu
25,3,2016,1522,2016-03-25,Fri
26,3,2016,1303,2016-03-26,Sat
27,3,2016,2597,2016-03-27,Sun
28,3,2016,3419,2016-03-28,Mon
29,3,2016,289,2016-03-29,Tue
30,3,2016,166,2016-03-30,Wed
31,3,2016,212,2016-03-31,Thu
1,1,2015,420,2015-01-01,Thu
2,1,2015,88,2015-01-02,Fri
3,1,2015,267,2015-01-03,Sat
4,1,2015,489,2015-01-04,Sun
5,1,2015,359,2015-01-05,Mon
6,1,2015,334,2015-01-06,Tue
7,1,2015,139,2015-01-07,Wed
8,1,2015,138,2015-01-08,Thu
9,1,2015,132,2015-01-09,Fri
10,1,2015,296,2015-01-10,Sat
11,1,2015,68,2015-01-11,Sun
12,1,2015,25,2015-01-12,Mon
13,1,2015,16,2015-01-13,Tue
14,1,2015,37,2015-01-14,Wed
15,1,2015,45,2015-01-15,Thu
16,1,2015,13,2015-01-16,Fri
17,1,2015,193,2015-01-17,Sat
18,1,2015,229,2015-01-18,Sun
19,1,2015,37,2015-01-19,Mon
20,1,2015,19,2015-01-20,Tue
21,1,2015,34,2015-01-21,Wed
22,1,2015,19,2015-01-22,Thu
23,1,2015,45,2015-01-23,Fri
24,1,2015,413,2015-01-24,Sat
25,1,2015,302,2015-01-25,Sun
26,1,2015,74,2015-01-26,Mon
27,1,2015,48,2015-01-27,Tue
28,1,2015,22,2015-01-28,Wed
29,1,2015,13,2015-01-29,Thu
30,1,2015,53,2015-01-30,Fri
31,1,2015,189,2015-01-31,Sat
1,2,2015,156,2015-02-01,Sun
2,2,2015,37,2015-02-02,Mon
3,2,2015,19,2015-02-03,Tue
4,2,2015,33,2015-02-04,Wed
5,2,2015,145,2015-02-05,Thu
6,2,2015,118,2015-02-06,Fri
7,2,2015,376,2015-02-07,Sat
8,2,2015,308,2015-02-08,Sun
9,2,2015,41,2015-02-09,Mon
10,2,2015,102,2015-02-10,Tue
11,2,2015,162,2015-02-11,Wed
12,2,2015,65,2015-02-12,Thu
13,2,2015,103,2015-02-13,Fri
14,2,2015,272,2015-02-14,Sat
15,2,2015,686,2015-02-15,Sun
16,2,2015,591,2015-02-16,Mon
17,2,2015,449,2015-02-17,Tue
18,2,2015,574,2015-02-18,Wed
19,2,2015,568,2015-02-19,Thu
20,2,2015,356,2015-02-20,Fri
21,2,2015,482,2015-02-21,Sat
22,2,2015,300,2015-02-22,Sun
23,2,2015,191,2015-02-23,Mon
24,2,2015,89,2015-02-24,Tue
25,2,2015,273,2015-02-25,Wed
26,2,2015,289,2015-02-26,Thu
27,2,2015,256,2015-02-27,Fri
28,2,2015,677,2015-02-28,Sat
1,3,2015,452,2015-03-01,Sun
2,3,2015,82,2015-03-02,Mon
3,3,2015,133,2015-03-03,Tue
4,3,2015,205,2015-03-04,Wed
5,3,2015,273,2015-03-05,Thu
6,3,2015,245,2015-03-06,Fri
7,3,2015,344,2015-03-07,Sat
8,3,2015,354,2015-03-08,Sun
9,3,2015,197,2015-03-09,Mon
10,3,2015,118,2015-03-10,Tue
11,3,2015,129,2015-03-11,Wed
12,3,2015,208,2015-03-12,Thu
13,3,2015,252,2015-03-13,Fri
14,3,2015,1296,2015-03-14,Sat
15,3,2015,1323,2015-03-15,Sun
16,3,2015,214,2015-03-16,Mon
17,3,2015,254,2015-03-17,Tue
18,3,2015,159,2015-03-18,Wed
19,3,2015,266,2015-03-19,Thu
20,3,2015,186,2015-03-20,Fri
21,3,2015,630,2015-03-21,Sat
22,3,2015,395,2015-03-22,Sun
23,3,2015,28,2015-03-23,Mon
24,3,2015,162,2015-03-24,Tue
25,3,2015,103,2015-03-25,Wed
26,3,2015,130,2015-03-26,Thu
27,3,2015,140,2015-03-27,Fri
28,3,2015,144,2015-03-28,Sat
29,3,2015,214,2015-03-29,Sun
30,3,2015,54,2015-03-30,Mon
31,3,2015,54,2015-03-31,Tue
1,1,2014,443,2014-01-01,Wed
2,1,2014,637,2014-01-02,Thu
3,1,2014,713,2014-01-03,Fri
4,1,2014,885,2014-01-04,Sat
5,1,2014,977,2014-01-05,Sun
6,1,2014,944,2014-01-06,Mon
7,1,2014,120,2014-01-07,Tue
8,1,2014,116,2014-01-08,Wed
9,1,2014,114,2014-01-09,Thu
10,1,2014,58,2014-01-10,Fri
11,1,2014,336,2014-01-11,Sat
12,1,2014,225,2014-01-12,Sun
13,1,2014,35,2014-01-13,Mon
14,1,2014,22,2014-01-14,Tue
15,1,2014,18,2014-01-15,Wed
16,1,2014,81,2014-01-16,Thu
17,1,2014,37,2014-01-17,Fri
18,1,2014,100,2014-01-18,Sat
19,1,2014,144,2014-01-19,Sun
20,1,2014,36,2014-01-20,Mon
21,1,2014,20,2014-01-21,Tue
22,1,2014,15,2014-01-22,Wed
23,1,2014,90,2014-01-23,Thu
24,1,2014,68,2014-01-24,Fri
25,1,2014,158,2014-01-25,Sat
26,1,2014,202,2014-01-26,Sun
27,1,2014,39,2014-01-27,Mon
28,1,2014,13,2014-01-28,Tue
29,1,2014,17,2014-01-29,Wed
30,1,2014,79,2014-01-30,Thu
31,1,2014,61,2014-01-31,Fri
1,2,2014,101,2014-02-01,Sat
2,2,2014,202,2014-02-02,Sun
3,2,2014,42,2014-02-03,Mon
4,2,2014,174,2014-02-04,Tue
5,2,2014,49,2014-02-05,Wed
6,2,2014,42,2014-02-06,Thu
7,2,2014,136,2014-02-07,Fri
8,2,2014,490,2014-02-08,Sat
9,2,2014,1396,2014-02-09,Sun
10,2,2014,58,2014-02-10,Mon
11,2,2014,101,2014-02-11,Tue
12,2,2014,128,2014-02-12,Wed
13,2,2014,69,2014-02-13,Thu
14,2,2014,384,2014-02-14,Fri
15,2,2014,1258,2014-02-15,Sat
16,2,2014,1265,2014-02-16,Sun
17,2,2014,382,2014-02-17,Mon
18,2,2014,836,2014-02-18,Tue
19,2,2014,779,2014-02-19,Wed
20,2,2014,800,2014-02-20,Thu
21,2,2014,625,2014-02-21,Fri
22,2,2014,407,2014-02-22,Sat
23,2,2014,607,2014-02-23,Sun
24,2,2014,264,2014-02-24,Mon
25,2,2014,290,2014-02-25,Tue
26,2,2014,285,2014-02-26,Wed
27,2,2014,269,2014-02-27,Thu
28,2,2014,292,2014-02-28,Fri
1,3,2014,1333,2014-03-01,Sat
2,3,2014,649,2014-03-02,Sun
3,3,2014,134,2014-03-03,Mon
4,3,2014,231,2014-03-04,Tue
5,3,2014,299,2014-03-05,Wed
6,3,2014,357,2014-03-06,Thu
7,3,2014,195,2014-03-07,Fri
8,3,2014,574,2014-03-08,Sat
9,3,2014,918,2014-03-09,Sun
10,3,2014,184,2014-03-10,Mon
11,3,2014,229,2014-03-11,Tue
12,3,2014,336,2014-03-12,Wed
13,3,2014,201,2014-03-13,Thu
14,3,2014,214,2014-03-14,Fri
15,3,2014,142,2014-03-15,Sat
16,3,2014,351,2014-03-16,Sun
17,3,2014,74,2014-03-17,Mon
18,3,2014,97,2014-03-18,Tue
19,3,2014,92,2014-03-19,Wed
20,3,2014,87,2014-03-20,Thu
21,3,2014,140,2014-03-21,Fri
22,3,2014,1325,2014-03-22,Sat
23,3,2014,370,2014-03-23,Sun
24,3,2014,192,2014-03-24,Mon
25,3,2014,399,2014-03-25,Tue
26,3,2014,237,2014-03-26,Wed
27,3,2014,312,2014-03-27,Thu
28,3,2014,340,2014-03-28,Fri
29,3,2014,1492,2014-03-29,Sat
30,3,2014,970,2014-03-30,Sun
31,3,2014,154,2014-03-31,Mon
1,1,2013,233,2013-01-01,Tue
2,1,2013,315,2013-01-02,Wed
3,1,2013,696,2013-01-03,Thu
4,1,2013,643,2013-01-04,Fri
5,1,2013,1027,2013-01-05,Sat
6,1,2013,732,2013-01-06,Sun
7,1,2013,177,2013-01-07,Mon
8,1,2013,88,2013-01-08,Tue
9,1,2013,70,2013-01-09,Wed
10,1,2013,58,2013-01-10,Thu
11,1,2013,62,2013-01-11,Fri
12,1,2013,209,2013-01-12,Sat
13,1,2013,268,2013-01-13,Sun
14,1,2013,56,2013-01-14,Mon
15,1,2013,29,2013-01-15,Tue
16,1,2013,38,2013-01-16,Wed
17,1,2013,43,2013-01-17,Thu
18,1,2013,37,2013-01-18,Fri
19,1,2013,67,2013-01-19,Sat
20,1,2013,347,2013-01-20,Sun
21,1,2013,43,2013-01-21,Mon
22,1,2013,36,2013-01-22,Tue
23,1,2013,28,2013-01-23,Wed
24,1,2013,73,2013-01-24,Thu
25,1,2013,83,2013-01-25,Fri
26,1,2013,573,2013-01-26,Sat
27,1,2013,444,2013-01-27,Sun
28,1,2013,35,2013-01-28,Mon
29,1,2013,56,2013-01-29,Tue
30,1,2013,59,2013-01-30,Wed
31,1,2013,105,2013-01-31,Thu
1,2,2013,44,2013-02-01,Fri
2,2,2013,974,2013-02-02,Sat
3,2,2013,1687,2013-02-03,Sun
4,2,2013,98,2013-02-04,Mon
5,2,2013,99,2013-02-05,Tue
6,2,2013,72,2013-02-06,Wed
7,2,2013,92,2013-02-07,Thu
8,2,2013,100,2013-02-08,Fri
9,2,2013,1036,2013-02-09,Sat
10,2,2013,1467,2013-02-10,Sun
11,2,2013,172,2013-02-11,Mon
12,2,2013,155,2013-02-12,Tue
13,2,2013,277,2013-02-13,Wed
14,2,2013,223,2013-02-14,Thu
15,2,2013,211,2013-02-15,Fri
16,2,2013,834,2013-02-16,Sat
17,2,2013,790,2013-02-17,Sun
18,2,2013,444,2013-02-18,Mon
19,2,2013,450,2013-02-19,Tue
20,2,2013,595,2013-02-20,Wed
21,2,2013,606,2013-02-21,Thu
22,2,2013,684,2013-02-22,Fri
23,2,2013,735,2013-02-23,Sat
24,2,2013,1046,2013-02-24,Sun
25,2,2013,317,2013-02-25,Mon
26,2,2013,190,2013-02-26,Tue
27,2,2013,335,2013-02-27,Wed
28,2,2013,429,2013-02-28,Thu
1,3,2013,272,2013-03-01,Fri
2,3,2013,509,2013-03-02,Sat
3,3,2013,192,2013-03-03,Sun
4,3,2013,100,2013-03-04,Mon
5,3,2013,174,2013-03-05,Tue
6,3,2013,206,2013-03-06,Wed
7,3,2013,288,2013-03-07,Thu
8,3,2013,308,2013-03-08,Fri
9,3,2013,606,2013-03-09,Sat
10,3,2013,496,2013-03-10,Sun
11,3,2013,87,2013-03-11,Mon
12,3,2013,74,2013-03-12,Tue
13,3,2013,76,2013-03-13,Wed
14,3,2013,79,2013-03-14,Thu
15,3,2013,102,2013-03-15,Fri
16,3,2013,722,2013-03-16,Sat
17,3,2013,988,2013-03-17,Sun
18,3,2013,165,2013-03-18,Mon
19,3,2013,107,2013-03-19,Tue
20,3,2013,108,2013-03-20,Wed
21,3,2013,128,2013-03-21,Thu
22,3,2013,135,2013-03-22,Fri
23,3,2013,597,2013-03-23,Sat
24,3,2013,660,2013-03-24,Sun
25,3,2013,190,2013-03-25,Mon
26,3,2013,325,2013-03-26,Tue
27,3,2013,247,2013-03-27,Wed
28,3,2013,220,2013-03-28,Thu
29,3,2013,2199,2013-03-29,Fri
30,3,2013,1772,2013-03-30,Sat
31,3,2013,2246,2013-03-31,Sun
1,1,2012,491,2012-01-01,Sun
2,1,2012,388,2012-01-02,Mon
3,1,2012,564,2012-01-03,Tue
4,1,2012,321,2012-01-04,Wed
5,1,2012,528,2012-01-05,Thu
6,1,2012,820,2012-01-06,Fri
7,1,2012,515,2012-01-07,Sat
8,1,2012,412,2012-01-08,Sun
9,1,2012,93,2012-01-09,Mon
10,1,2012,67,2012-01-10,Tue
11,1,2012,5,2012-01-11,Wed
12,1,2012,33,2012-01-12,Thu
13,1,2012,45,2012-01-13,Fri
14,1,2012,170,2012-01-14,Sat
15,1,2012,178,2012-01-15,Sun
16,1,2012,20,2012-01-16,Mon
17,1,2012,45,2012-01-17,Tue
18,1,2012,20,2012-01-18,Wed
19,1,2012,49,2012-01-19,Thu
20,1,2012,46,2012-01-20,Fri
21,1,2012,160,2012-01-21,Sat
22,1,2012,136,2012-01-22,Sun
23,1,2012,20,2012-01-23,Mon
24,1,2012,17,2012-01-24,Tue
25,1,2012,22,2012-01-25,Wed
26,1,2012,51,2012-01-26,Thu
27,1,2012,58,2012-01-27,Fri
28,1,2012,219,2012-01-28,Sat
29,1,2012,190,2012-01-29,Sun
30,1,2012,24,2012-01-30,Mon
31,1,2012,35,2012-01-31,Tue
1,2,2012,7,2012-02-01,Wed
2,2,2012,28,2012-02-02,Thu
3,2,2012,0,2012-02-03,Fri
4,2,2012,294,2012-02-04,Sat
5,2,2012,712,2012-02-05,Sun
6,2,2012,32,2012-02-06,Mon
7,2,2012,95,2012-02-07,Tue
8,2,2012,22,2012-02-08,Wed
9,2,2012,214,2012-02-09,Thu
10,2,2012,41,2012-02-10,Fri
11,2,2012,1230,2012-02-11,Sat
12,2,2012,1867,2012-02-12,Sun
13,2,2012,133,2012-02-13,Mon
14,2,2012,109,2012-02-14,Tue
15,2,2012,185,2012-02-15,Wed
16,2,2012,250,2012-02-16,Thu
17,2,2012,205,2012-02-17,Fri
18,2,2012,737,2012-02-18,Sat
19,2,2012,222,2012-02-19,Sun
20,2,2012,293,2012-02-20,Mon
21,2,2012,143,2012-02-21,Tue
22,2,2012,488,2012-02-22,Wed
23,2,2012,143,2012-02-23,Thu
24,2,2012,411,2012-02-24,Fri
25,2,2012,594,2012-02-25,Sat
26,2,2012,723,2012-02-26,Sun
27,2,2012,165,2012-02-27,Mon
28,2,2012,90,2012-02-28,Tue
29,2,2012,279,2012-02-29,Wed
1,3,2012,164,2012-03-01,Thu
2,3,2012,158,2012-03-02,Fri
3,3,2012,784,2012-03-03,Sat
4,3,2012,912,2012-03-04,Sun
5,3,2012,188,2012-03-05,Mon
6,3,2012,149,2012-03-06,Tue
7,3,2012,169,2012-03-07,Wed
8,3,2012,253,2012-03-08,Thu
9,3,2012,342,2012-03-09,Fri
10,3,2012,426,2012-03-10,Sat
11,3,2012,903,2012-03-11,Sun
12,3,2012,134,2012-03-12,Mon
13,3,2012,474,2012-03-13,Tue
14,3,2012,138,2012-03-14,Wed
15,3,2012,112,2012-03-15,Thu
16,3,2012,165,2012-03-16,Fri
17,3,2012,510,2012-03-17,Sat
18,3,2012,1388,2012-03-18,Sun
19,3,2012,46,2012-03-19,Mon
20,3,2012,125,2012-03-20,Tue
21,3,2012,216,2012-03-21,Wed
22,3,2012,265,2012-03-22,Thu
23,3,2012,294,2012-03-23,Fri
24,3,2012,437,2012-03-24,Sat
25,3,2012,532,2012-03-25,Sun
26,3,2012,216,2012-03-26,Mon
27,3,2012,89,2012-03-27,Tue
28,3,2012,246,2012-03-28,Wed
29,3,2012,225,2012-03-29,Thu
30,3,2012,243,2012-03-30,Fri
31,3,2012,573,2012-03-31,Sat
1,1,2011,234,2011-01-01,Sat
2,1,2011,311,2011-01-02,Sun
3,1,2011,220,2011-01-03,Mon
4,1,2011,270,2011-01-04,Tue
5,1,2011,351,2011-01-05,Wed
6,1,2011,700,2011-01-06,Thu
7,1,2011,260,2011-01-07,Fri
8,1,2011,259,2011-01-08,Sat
9,1,2011,112,2011-01-09,Sun
10,1,2011,33,2011-01-10,Mon
11,1,2011,31,2011-01-11,Tue
12,1,2011,47,2011-01-12,Wed
13,1,2011,24,2011-01-13,Thu
14,1,2011,42,2011-01-14,Fri
15,1,2011,128,2011-01-15,Sat
16,1,2011,104,2011-01-16,Sun
17,1,2011,21,2011-01-17,Mon
18,1,2011,45,2011-01-18,Tue
19,1,2011,63,2011-01-19,Wed
20,1,2011,60,2011-01-20,Thu
21,1,2011,47,2011-01-21,Fri
22,1,2011,176,2011-01-22,Sat
23,1,2011,193,2011-01-23,Sun
24,1,2011,16,2011-01-24,Mon
25,1,2011,31,2011-01-25,Tue
26,1,2011,97,2011-01-26,Wed
27,1,2011,45,2011-01-27,Thu
28,1,2011,53,2011-01-28,Fri
29,1,2011,264,2011-01-29,Sat
30,1,2011,279,2011-01-30,Sun
31,1,2011,40,2011-01-31,Mon
1,2,2011,63,2011-02-01,Tue
2,2,2011,41,2011-02-02,Wed
3,2,2011,34,2011-02-03,Thu
4,2,2011,130,2011-02-04,Fri
5,2,2011,1064,2011-02-05,Sat
6,2,2011,2068,2011-02-06,Sun
7,2,2011,108,2011-02-07,Mon
8,2,2011,14,2011-02-08,Tue
9,2,2011,47,2011-02-09,Wed
10,2,2011,120,2011-02-10,Thu
11,2,2011,152,2011-02-11,Fri
12,2,2011,1229,2011-02-12,Sat
13,2,2011,1642,2011-02-13,Sun
14,2,2011,131,2011-02-14,Mon
15,2,2011,101,2011-02-15,Tue
16,2,2011,79,2011-02-16,Wed
17,2,2011,61,2011-02-17,Thu
18,2,2011,83,2011-02-18,Fri
19,2,2011,522,2011-02-19,Sat
20,2,2011,931,2011-02-20,Sun
21,2,2011,372,2011-02-21,Mon
22,2,2011,370,2011-02-22,Tue
23,2,2011,390,2011-02-23,Wed
24,2,2011,461,2011-02-24,Thu
25,2,2011,348,2011-02-25,Fri
26,2,2011,727,2011-02-26,Sat
27,2,2011,1464,2011-02-27,Sun
28,2,2011,188,2011-02-28,Mon
1,3,2011,217,2011-03-01,Tue
2,3,2011,257,2011-03-02,Wed
3,3,2011,241,2011-03-03,Thu
4,3,2011,302,2011-03-04,Fri
5,3,2011,783,2011-03-05,Sat
6,3,2011,971,2011-03-06,Sun
7,3,2011,165,2011-03-07,Mon
8,3,2011,135,2011-03-08,Tue
9,3,2011,229,2011-03-09,Wed
10,3,2011,165,2011-03-10,Thu
11,3,2011,93,2011-03-11,Fri
12,3,2011,645,2011-03-12,Sat
13,3,2011,639,2011-03-13,Sun
14,3,2011,57,2011-03-14,Mon
15,3,2011,142,2011-03-15,Tue
16,3,2011,156,2011-03-16,Wed
17,3,2011,142,2011-03-17,Thu
18,3,2011,227,2011-03-18,Fri
19,3,2011,280,2011-03-19,Sat
20,3,2011,782,2011-03-20,Sun
21,3,2011,98,2011-03-21,Mon
22,3,2011,570,2011-03-22,Tue
23,3,2011,118,2011-03-23,Wed
24,3,2011,103,2011-03-24,Thu
25,3,2011,111,2011-03-25,Fri
26,3,2011,448,2011-03-26,Sat
27,3,2011,588,2011-03-27,Sun
28,3,2011,120,2011-03-28,Mon
29,3,2011,55,2011-03-29,Tue
30,3,2011,192,2011-03-30,Wed
31,3,2011,128,2011-03-31,Thu
1,1,2010,293,2010-01-01,Fri
2,1,2010,148,2010-01-02,Sat
3,1,2010,156,2010-01-03,Sun
4,1,2010,316,2010-01-04,Mon
5,1,2010,268,2010-01-05,Tue
6,1,2010,495,2010-01-06,Wed
7,1,2010,72,2010-01-07,Thu
8,1,2010,75,2010-01-08,Fri
9,1,2010,110,2010-01-09,Sat
10,1,2010,111,2010-01-10,Sun
11,1,2010,37,2010-01-11,Mon
12,1,2010,25,2010-01-12,Tue
13,1,2010,18,2010-01-13,Wed
14,1,2010,30,2010-01-14,Thu
15,1,2010,43,2010-01-15,Fri
16,1,2010,218,2010-01-16,Sat
17,1,2010,238,2010-01-17,Sun
18,1,2010,36,2010-01-18,Mon
19,1,2010,18,2010-01-19,Tue
20,1,2010,97,2010-01-20,Wed
21,1,2010,30,2010-01-21,Thu
22,1,2010,15,2010-01-22,Fri
23,1,2010,86,2010-01-23,Sat
24,1,2010,58,2010-01-24,Sun
25,1,2010,34,2010-01-25,Mon
26,1,2010,23,2010-01-26,Tue
27,1,2010,8,2010-01-27,Wed
28,1,2010,43,2010-01-28,Thu
29,1,2010,21,2010-01-29,Fri
30,1,2010,93,2010-01-30,Sat
31,1,2010,129,2010-01-31,Sun
1,2,2010,72,2010-02-01,Mon
2,2,2010,30,2010-02-02,Tue
3,2,2010,55,2010-02-03,Wed
4,2,2010,29,2010-02-04,Thu
5,2,2010,101,2010-02-05,Fri
6,2,2010,290,2010-02-06,Sat
7,2,2010,276,2010-02-07,Sun
8,2,2010,15,2010-02-08,Mon
9,2,2010,31,2010-02-09,Tue
10,2,2010,100,2010-02-10,Wed
11,2,2010,54,2010-02-11,Thu
12,2,2010,41,2010-02-12,Fri
13,2,2010,273,2010-02-13,Sat
14,2,2010,144,2010-02-14,Sun
15,2,2010,42,2010-02-15,Mon
16,2,2010,27,2010-02-16,Tue
17,2,2010,26,2010-02-17,Wed
18,2,2010,28,2010-02-18,Thu
19,2,2010,289,2010-02-19,Fri
20,2,2010,62,2010-02-20,Sat
21,2,2010,78,2010-02-21,Sun
22,2,2010,143,2010-02-22,Mon
23,2,2010,126,2010-02-23,Tue
24,2,2010,215,2010-02-24,Wed
25,2,2010,434,2010-02-25,Thu
26,2,2010,352,2010-02-26,Fri
27,2,2010,324,2010-02-27,Sat
28,2,2010,269,2010-02-28,Sun
1,3,2010,38,2010-03-01,Mon
2,3,2010,86,2010-03-02,Tue
3,3,2010,88,2010-03-03,Wed
4,3,2010,174,2010-03-04,Thu
5,3,2010,175,2010-03-05,Fri
6,3,2010,475,2010-03-06,Sat
7,3,2010,882,2010-03-07,Sun
8,3,2010,37,2010-03-08,Mon
9,3,2010,290,2010-03-09,Tue
10,3,2010,131,2010-03-10,Wed
11,3,2010,157,2010-03-11,Thu
12,3,2010,138,2010-03-12,Fri
13,3,2010,871,2010-03-13,Sat
14,3,2010,567,2010-03-14,Sun
15,3,2010,138,2010-03-15,Mon
16,3,2010,153,2010-03-16,Tue
17,3,2010,134,2010-03-17,Wed
18,3,2010,121,2010-03-18,Thu
19,3,2010,133,2010-03-19,Fri
20,3,2010,260,2010-03-20,Sat
21,3,2010,496,2010-03-21,Sun
22,3,2010,171,2010-03-22,Mon
23,3,2010,164,2010-03-23,Tue
24,3,2010,137,2010-03-24,Wed
25,3,2010,193,2010-03-25,Thu
26,3,2010,221,2010-03-26,Fri
27,3,2010,405,2010-03-27,Sat
28,3,2010,164,2010-03-28,Sun
29,3,2010,84,2010-03-29,Mon
30,3,2010,156,2010-03-30,Tue
31,3,2010,46,2010-03-31,Wed
