timestamp,precipitation,temp_mean,snow_depth,temp_min,temp_max,day,month,year,visitors,datetime,weekday
2012-01-28 00:00:00+00:00,-1.0,-5.5,30.0,-6.7,-4.1,28,1,2012,219,2012-01-28,Sat
2012-01-29 00:00:00+00:00,-1.0,-10.6,29.0,-13.1,-3.6,29,1,2012,190,2012-01-29,Sun
2012-01-30 00:00:00+00:00,-1.0,-9.5,28.0,-11.9,-6.5,30,1,2012,24,2012-01-30,Mon
2012-01-31 00:00:00+00:00,-1.0,-12.2,27.0,-15.9,-8.2,31,1,2012,35,2012-01-31,Tue
2012-02-01 00:00:00+00:00,-1.0,-14.3,27.0,-17.0,-11.3,1,2,2012,7,2012-02-01,Wed
2012-02-02 00:00:00+00:00,3.9,-18.7,26.0,-20.0,-16.9,2,2,2012,28,2012-02-02,Thu
2012-02-03 00:00:00+00:00,3.1,-14.8,35.0,-17.8,-12.7,3,2,2012,0,2012-02-03,Fri
2012-02-04 00:00:00+00:00,0.9,-17.2,39.0,-19.7,-14.7,4,2,2012,294,2012-02-04,Sat
2012-02-05 00:00:00+00:00,2.3,-17.4,40.0,-26.2,-8.6,5,2,2012,712,2012-02-05,Sun
2012-02-06 00:00:00+00:00,0.3,-5.0,43.0,-8.6,-3.7,6,2,2012,32,2012-02-06,Mon
2012-02-07 00:00:00+00:00,-1.0,-5.1,40.0,-7.5,-2.8,7,2,2012,95,2012-02-07,Tue
2012-02-08 00:00:00+00:00,-1.0,-14.7,38.0,-16.8,-7.5,8,2,2012,22,2012-02-08,Wed
2012-02-09 00:00:00+00:00,-1.0,-13.4,36.0,-15.5,-10.5,9,2,2012,214,2012-02-09,Thu
2012-02-10 00:00:00+00:00,-1.0,-17.2,35.0,-21.1,-10.6,10,2,2012,41,2012-02-10,Fri
2012-02-11 00:00:00+00:00,-1.0,-9.3,35.0,-19.9,-5.3,11,2,2012,1230,2012-02-11,Sat
2012-02-12 00:00:00+00:00,1.3,-4.6,34.0,-5.3,-4.2,12,2,2012,1867,2012-02-12,Sun
2012-02-13 00:00:00+00:00,-1.0,-7.8,36.0,-10.3,-4.7,13,2,2012,133,2012-02-13,Mon
2012-02-14 00:00:00+00:00,6.7,-4.1,34.0,-9.7,-1.3,14,2,2012,109,2012-02-14,Tue
2012-02-15 00:00:00+00:00,0.6,-3.8,43.0,-6.6,-1.1,15,2,2012,185,2012-02-15,Wed
2012-02-16 00:00:00+00:00,-1.0,-4.5,42.0,-8.7,-1.5,16,2,2012,250,2012-02-16,Thu
2012-02-17 00:00:00+00:00,0.8,-3.6,40.0,-4.2,-1.7,17,2,2012,205,2012-02-17,Fri
2012-02-18 00:00:00+00:00,2.3,-4.3,41.0,-5.1,-3.6,18,2,2012,737,2012-02-18,Sat
2012-02-19 00:00:00+00:00,15.3,-3.4,41.0,-6.2,-1.5,19,2,2012,222,2012-02-19,Sun
2012-02-20 00:00:00+00:00,0.8,-0.7,54.0,-2.5,0.8,20,2,2012,293,2012-02-20,Mon
2012-02-21 00:00:00+00:00,0.6,0.5,51.0,-3.5,1.7,21,2,2012,143,2012-02-21,Tue
2012-02-22 00:00:00+00:00,7.5,-0.9,48.0,-5.3,1.6,22,2,2012,488,2012-02-22,Wed
2012-02-23 00:00:00+00:00,2.8,1.1,46.0,0.3,2.2,23,2,2012,143,2012-02-23,Thu
2012-02-24 00:00:00+00:00,1.7,-1.3,43.0,-2.2,1.4,24,2,2012,411,2012-02-24,Fri
2012-02-25 00:00:00+00:00,1.4,-2.6,43.0,-3.4,-1.4,25,2,2012,594,2012-02-25,Sat
2012-02-26 00:00:00+00:00,-1.0,-3.5,45.0,-4.7,-2.1,26,2,2012,723,2012-02-26,Sun
2012-02-27 00:00:00+00:00,-1.0,-5.6,44.0,-7.7,-2.6,27,2,2012,165,2012-02-27,Mon
2012-02-28 00:00:00+00:00,8.2,-2.9,43.0,-6.4,-1.1,28,2,2012,90,2012-02-28,Tue
2012-02-29 00:00:00+00:00,0.5,0.5,52.0,-3.3,3.9,29,2,2012,279,2012-02-29,Wed
2012-03-01 00:00:00+00:00,2.5,0.1,50.0,-5.0,3.7,1,3,2012,164,2012-03-01,Thu
2012-03-02 00:00:00+00:00,-1.0,2.0,46.0,0.4,3.4,2,3,2012,158,2012-03-02,Fri
2012-03-03 00:00:00+00:00,-1.0,0.1,42.0,-1.8,3.5,3,3,2012,784,2012-03-03,Sat
2012-03-04 00:00:00+00:00,-1.0,-3.2,42.0,-6.4,1.1,4,3,2012,912,2012-03-04,Sun
2012-03-05 00:00:00+00:00,-1.0,-4.4,41.0,-7.6,-1.2,5,3,2012,188,2012-03-05,Mon
2012-03-06 00:00:00+00:00,-1.0,-6.3,41.0,-9.3,-1.8,6,3,2012,149,2012-03-06,Tue
2012-03-07 00:00:00+00:00,-1.0,-7.5,41.0,-14.3,-2.5,7,3,2012,169,2012-03-07,Wed
2012-03-08 00:00:00+00:00,-1.0,-4.1,41.0,-6.3,-2.0,8,3,2012,253,2012-03-08,Thu
2012-03-09 00:00:00+00:00,2.8,-1.8,41.0,-5.3,0.2,9,3,2012,342,2012-03-09,Fri
2012-03-10 00:00:00+00:00,5.3,0.9,42.0,-0.3,2.3,10,3,2012,426,2012-03-10,Sat
2012-03-11 00:00:00+00:00,-1.0,2.1,40.0,0.4,4.5,11,3,2012,903,2012-03-11,Sun
2012-03-12 00:00:00+00:00,-1.0,4.4,37.0,1.2,7.1,12,3,2012,134,2012-03-12,Mon
2012-03-13 00:00:00+00:00,1.2,2.6,35.0,0.9,6.0,13,3,2012,474,2012-03-13,Tue
2012-03-14 00:00:00+00:00,-1.0,0.3,33.0,-2.2,3.3,14,3,2012,138,2012-03-14,Wed
2012-03-15 00:00:00+00:00,-1.0,-0.6,33.0,-5.5,3.5,15,3,2012,112,2012-03-15,Thu
2012-03-16 00:00:00+00:00,-1.0,1.6,32.0,0.4,3.1,16,3,2012,165,2012-03-16,Fri
2012-03-17 00:00:00+00:00,0.2,1.0,29.0,-0.3,2.0,17,3,2012,510,2012-03-17,Sat
2012-03-18 00:00:00+00:00,3.4,1.4,27.0,-1.6,5.0,18,3,2012,1388,2012-03-18,Sun
2012-03-19 00:00:00+00:00,6.2,1.4,25.0,0.2,2.2,19,3,2012,46,2012-03-19,Mon
2012-03-20 00:00:00+00:00,-1.0,2.7,25.0,0.7,5.6,20,3,2012,125,2012-03-20,Tue
2012-03-21 00:00:00+00:00,-1.0,2.8,24.0,0.4,7.1,21,3,2012,216,2012-03-21,Wed
2012-03-22 00:00:00+00:00,-1.0,5.9,21.0,0.7,9.3,22,3,2012,265,2012-03-22,Thu
2012-03-23 00:00:00+00:00,-1.0,5.4,16.0,3.3,8.4,23,3,2012,294,2012-03-23,Fri
2012-03-24 00:00:00+00:00,12.1,2.6,13.0,0.1,5.5,24,3,2012,437,2012-03-24,Sat
2012-03-25 00:00:00+00:00,-1.0,0.7,15.0,-1.5,4.1,25,3,2012,532,2012-03-25,Sun
2012-03-26 00:00:00+00:00,0.9,1.9,13.0,-2.5,6.7,26,3,2012,216,2012-03-26,Mon
2012-03-27 00:00:00+00:00,0.2,4.7,9.0,1.0,7.1,27,3,2012,89,2012-03-27,Tue
2012-03-28 00:00:00+00:00,1.3,4.8,4.0,1.9,7.2,28,3,2012,246,2012-03-28,Wed
2012-03-29 00:00:00+00:00,-1.0,2.9,-1.0,1.8,5.2,29,3,2012,225,2012-03-29,Thu
2012-03-30 00:00:00+00:00,-1.0,1.4,-1.0,-0.5,3.5,30,3,2012,243,2012-03-30,Fri
2012-03-31 00:00:00+00:00,-1.0,-0.3,-1.0,-1.2,2.0,31,3,2012,573,2012-03-31,Sat
2013-01-01 00:00:00+00:00,3.5,2.6,26.0,1.4,3.3,1,1,2013,233,2013-01-01,Tue
2013-01-02 00:00:00+00:00,1.8,2.0,20.0,1.7,2.8,2,1,2013,315,2013-01-02,Wed
2013-01-03 00:00:00+00:00,0.9,0.6,18.0,-0.2,1.7,3,1,2013,696,2013-01-03,Thu
2013-01-04 00:00:00+00:00,0.7,1.1,17.0,-0.1,1.6,4,1,2013,643,2013-01-04,Fri
2013-01-05 00:00:00+00:00,-1.0,-2.8,16.0,-4.0,1.0,5,1,2013,1027,2013-01-05,Sat
2013-01-06 00:00:00+00:00,-1.0,-5.0,16.0,-6.0,-3.9,6,1,2013,732,2013-01-06,Sun
2013-01-07 00:00:00+00:00,0.5,-5.0,16.0,-7.7,-2.0,7,1,2013,177,2013-01-07,Mon
2013-01-08 00:00:00+00:00,1.4,-0.4,16.0,-2.6,0.2,8,1,2013,88,2013-01-08,Tue
2013-01-09 00:00:00+00:00,0.5,-0.8,18.0,-2.3,0.3,9,1,2013,70,2013-01-09,Wed
2013-01-10 00:00:00+00:00,-1.0,-3.7,18.0,-4.9,-2.3,10,1,2013,58,2013-01-10,Thu
2013-01-11 00:00:00+00:00,-1.0,-7.2,18.0,-8.9,-4.9,11,1,2013,62,2013-01-11,Fri
2013-01-12 00:00:00+00:00,-1.0,-10.8,18.0,-13.1,-8.4,12,1,2013,209,2013-01-12,Sat
2013-01-13 00:00:00+00:00,-1.0,-7.8,18.0,-14.1,-4.6,13,1,2013,268,2013-01-13,Sun
2013-01-14 00:00:00+00:00,-1.0,-3.6,18.0,-5.5,-2.5,14,1,2013,56,2013-01-14,Mon
2013-01-15 00:00:00+00:00,3.3,-5.9,18.0,-8.5,-2.2,15,1,2013,29,2013-01-15,Tue
2013-01-16 00:00:00+00:00,0.9,-5.5,22.0,-5.8,-4.9,16,1,2013,38,2013-01-16,Wed
2013-01-17 00:00:00+00:00,-1.0,-9.0,22.0,-12.0,-5.8,17,1,2013,43,2013-01-17,Thu
2013-01-18 00:00:00+00:00,-1.0,-16.6,23.0,-18.3,-12.0,18,1,2013,37,2013-01-18,Fri
2013-01-19 00:00:00+00:00,1.2,-16.3,22.0,-22.6,-10.5,19,1,2013,67,2013-01-19,Sat
2013-01-20 00:00:00+00:00,-1.0,-8.0,24.0,-10.8,-6.8,20,1,2013,347,2013-01-20,Sun
2013-01-21 00:00:00+00:00,-1.0,-8.8,24.0,-11.4,-6.8,21,1,2013,43,2013-01-21,Mon
2013-01-22 00:00:00+00:00,-1.0,-6.2,24.0,-11.2,-4.8,22,1,2013,36,2013-01-22,Tue
2013-01-23 00:00:00+00:00,0.2,-5.3,nan,-6.6,-3.6,23,1,2013,28,2013-01-23,Wed
2013-01-24 00:00:00+00:00,-1.0,-9.9,23.0,-11.3,-5.1,24,1,2013,73,2013-01-24,Thu
2013-01-25 00:00:00+00:00,-1.0,-9.1,23.0,-16.4,-4.7,25,1,2013,83,2013-01-25,Fri
2013-01-26 00:00:00+00:00,0.9,-3.1,23.0,-7.2,-1.2,26,1,2013,573,2013-01-26,Sat
2013-01-27 00:00:00+00:00,-1.0,-4.7,26.0,-6.4,-1.1,27,1,2013,444,2013-01-27,Sun
2013-01-28 00:00:00+00:00,2.6,-3.7,25.0,-6.4,-1.8,28,1,2013,35,2013-01-28,Mon
2013-01-29 00:00:00+00:00,0.8,0.3,26.0,-2.0,1.1,29,1,2013,56,2013-01-29,Tue
2013-01-30 00:00:00+00:00,8.9,-0.1,25.0,-1.1,0.7,30,1,2013,59,2013-01-30,Wed
2013-01-31 00:00:00+00:00,1.9,1.6,27.0,0.3,1.9,31,1,2013,105,2013-01-31,Thu
2013-02-01 00:00:00+00:00,0.2,-0.9,25.0,-2.2,1.6,1,2,2013,44,2013-02-01,Fri
2013-02-02 00:00:00+00:00,-1.0,-1.6,25.0,-3.3,-0.7,2,2,2013,974,2013-02-02,Sat
2013-02-03 00:00:00+00:00,-1.0,-2.9,25.0,-6.2,-0.5,3,2,2013,1687,2013-02-03,Sun
2013-02-04 00:00:00+00:00,0.8,-3.0,25.0,-9.0,0.0,4,2,2013,98,2013-02-04,Mon
2013-02-05 00:00:00+00:00,11.9,-1.8,26.0,-3.0,-0.7,5,2,2013,99,2013-02-05,Tue
2013-02-06 00:00:00+00:00,3.1,-1.4,37.0,-2.6,-0.6,6,2,2013,72,2013-02-06,Wed
2013-02-07 00:00:00+00:00,-1.0,-1.3,40.0,-1.9,0.7,7,2,2013,92,2013-02-07,Thu
2013-02-08 00:00:00+00:00,5.8,-2.7,38.0,-4.2,-1.6,8,2,2013,100,2013-02-08,Fri
2013-02-09 00:00:00+00:00,3.1,-0.8,44.0,-1.6,-0.4,9,2,2013,1036,2013-02-09,Sat
2013-02-10 00:00:00+00:00,7.6,0.2,45.0,-1.2,1.1,10,2,2013,1467,2013-02-10,Sun
2013-02-11 00:00:00+00:00,1.9,-0.3,46.0,-0.7,0.2,11,2,2013,172,2013-02-11,Mon
2013-02-12 00:00:00+00:00,2.3,-1.2,45.0,-2.3,-0.3,12,2,2013,155,2013-02-12,Tue
2013-02-13 00:00:00+00:00,-1.0,0.4,47.0,-1.1,0.6,13,2,2013,277,2013-02-13,Wed
2013-02-14 00:00:00+00:00,0.2,-0.1,45.0,-0.7,0.5,14,2,2013,223,2013-02-14,Thu
2013-02-15 00:00:00+00:00,-1.0,-2.8,43.0,-3.2,-0.7,15,2,2013,211,2013-02-15,Fri
2013-02-16 00:00:00+00:00,-1.0,-2.9,43.0,-3.9,-1.8,16,2,2013,834,2013-02-16,Sat
2013-02-17 00:00:00+00:00,3.2,-0.6,43.0,-2.3,0.4,17,2,2013,790,2013-02-17,Sun
2013-02-18 00:00:00+00:00,4.1,-1.2,47.0,-2.2,0.2,18,2,2013,444,2013-02-18,Mon
2013-02-19 00:00:00+00:00,0.2,-4.2,50.0,-6.1,-2.2,19,2,2013,450,2013-02-19,Tue
2013-02-20 00:00:00+00:00,-1.0,-4.6,49.0,-6.1,-3.0,20,2,2013,595,2013-02-20,Wed
2013-02-21 00:00:00+00:00,-1.0,-6.6,48.0,-8.4,-3.9,21,2,2013,606,2013-02-21,Thu
2013-02-22 00:00:00+00:00,-1.0,-2.8,48.0,-7.6,-0.2,22,2,2013,684,2013-02-22,Fri
2013-02-23 00:00:00+00:00,-1.0,-1.5,47.0,-2.3,-0.2,23,2,2013,735,2013-02-23,Sat
2013-02-24 00:00:00+00:00,-1.0,-4.3,46.0,-5.8,-1.1,24,2,2013,1046,2013-02-24,Sun
2013-02-25 00:00:00+00:00,-1.0,-4.0,46.0,-9.4,1.4,25,2,2013,317,2013-02-25,Mon
2013-02-26 00:00:00+00:00,-1.0,-2.1,46.0,-7.1,2.3,26,2,2013,190,2013-02-26,Tue
2013-02-27 00:00:00+00:00,-1.0,1.6,45.0,-2.5,6.0,27,2,2013,335,2013-02-27,Wed
2013-02-28 00:00:00+00:00,0.2,2.8,45.0,1.1,5.0,28,2,2013,429,2013-02-28,Thu
2013-03-01 00:00:00+00:00,-1.0,-0.4,43.0,-4.4,3.6,1,3,2013,272,2013-03-01,Fri
2013-03-02 00:00:00+00:00,8.6,-8.4,41.0,-13.8,-4.3,2,3,2013,509,2013-03-02,Sat
2013-03-03 00:00:00+00:00,0.2,-6.7,49.0,-8.1,-4.0,3,3,2013,192,2013-03-03,Sun
2013-03-04 00:00:00+00:00,4.1,-9.0,49.0,-17.7,-4.3,4,3,2013,100,2013-03-04,Mon
2013-03-05 00:00:00+00:00,-1.0,-1.4,51.0,-5.1,0.5,5,3,2013,174,2013-03-05,Tue
2013-03-06 00:00:00+00:00,0.4,1.0,50.0,0.4,4.3,6,3,2013,206,2013-03-06,Wed
2013-03-07 00:00:00+00:00,-1.0,-4.9,48.0,-8.6,2.3,7,3,2013,288,2013-03-07,Thu
2013-03-08 00:00:00+00:00,1.5,-7.2,48.0,-14.0,-0.3,8,3,2013,308,2013-03-08,Fri
2013-03-09 00:00:00+00:00,-1.0,-8.6,49.0,-12.9,-3.8,9,3,2013,606,2013-03-09,Sat
2013-03-10 00:00:00+00:00,-1.0,-10.4,48.0,-17.1,-4.4,10,3,2013,496,2013-03-10,Sun
2013-03-11 00:00:00+00:00,-1.0,-7.3,49.0,-11.7,-1.8,11,3,2013,87,2013-03-11,Mon
2013-03-12 00:00:00+00:00,0.8,-6.6,48.0,-14.9,-1.9,12,3,2013,74,2013-03-12,Tue
2013-03-13 00:00:00+00:00,-1.0,-5.8,50.0,-9.2,-2.7,13,3,2013,76,2013-03-13,Wed
2013-03-14 00:00:00+00:00,-1.0,-10.2,49.0,-18.4,-3.8,14,3,2013,79,2013-03-14,Thu
2013-03-15 00:00:00+00:00,-1.0,-9.2,49.0,-16.8,-2.7,15,3,2013,102,2013-03-15,Fri
2013-03-16 00:00:00+00:00,-1.0,-4.9,nan,-10.4,0.5,16,3,2013,722,2013-03-16,Sat
2013-03-17 00:00:00+00:00,-1.0,-7.5,nan,-12.0,-3.0,17,3,2013,988,2013-03-17,Sun
2013-03-18 00:00:00+00:00,0.3,-9.5,nan,-13.5,-5.5,18,3,2013,165,2013-03-18,Mon
2013-03-19 00:00:00+00:00,0.2,-6.9,49.0,-10.2,-4.1,19,3,2013,107,2013-03-19,Tue
2013-03-20 00:00:00+00:00,-1.0,-4.1,49.0,-7.3,-0.6,20,3,2013,108,2013-03-20,Wed
2013-03-21 00:00:00+00:00,-1.0,-6.5,48.0,-10.4,-2.3,21,3,2013,128,2013-03-21,Thu
2013-03-22 00:00:00+00:00,-1.0,-9.0,48.0,-13.9,-5.4,22,3,2013,135,2013-03-22,Fri
2013-03-23 00:00:00+00:00,-1.0,-4.5,48.0,-10.9,1.4,23,3,2013,597,2013-03-23,Sat
2013-03-24 00:00:00+00:00,-1.0,-2.2,48.0,-8.0,2.3,24,3,2013,660,2013-03-24,Sun
2013-03-25 00:00:00+00:00,-1.0,-2.0,47.0,-7.9,3.4,25,3,2013,190,2013-03-25,Mon
2013-03-26 00:00:00+00:00,-1.0,-1.4,46.0,-4.7,3.1,26,3,2013,325,2013-03-26,Tue
2013-03-27 00:00:00+00:00,-1.0,-2.6,44.0,-9.5,1.9,27,3,2013,247,2013-03-27,Wed
2013-03-28 00:00:00+00:00,-1.0,-1.0,44.0,-4.2,2.4,28,3,2013,220,2013-03-28,Thu
2013-03-29 00:00:00+00:00,-1.0,-1.8,43.0,-6.2,1.3,29,3,2013,2199,2013-03-29,Fri
2013-03-30 00:00:00+00:00,-1.0,-1.8,42.0,-4.5,1.9,30,3,2013,1772,2013-03-30,Sat
2013-03-31 00:00:00+00:00,-1.0,-1.8,42.0,-6.2,3.0,31,3,2013,2246,2013-03-31,Sun
2014-01-01 00:00:00+00:00,-1.0,3.6,-1.0,2.1,5.3,1,1,2014,443,2014-01-01,Wed
2014-01-02 00:00:00+00:00,-1.0,1.1,-1.0,0.6,2.2,2,1,2014,637,2014-01-02,Thu
2014-01-03 00:00:00+00:00,-1.0,1.7,-1.0,1.1,2.0,3,1,2014,713,2014-01-03,Fri
2014-01-04 00:00:00+00:00,2.7,2.6,-1.0,1.6,2.4,4,1,2014,885,2014-01-04,Sat
2014-01-05 00:00:00+00:00,-1.0,4.5,-1.0,2.2,5.2,5,1,2014,977,2014-01-05,Sun
2014-01-06 00:00:00+00:00,0.8,2.4,-1.0,1.3,4.5,6,1,2014,944,2014-01-06,Mon
2014-01-07 00:00:00+00:00,11.1,3.4,-1.0,2.8,3.9,7,1,2014,120,2014-01-07,Tue
2014-01-08 00:00:00+00:00,1.4,5.1,-1.0,2.5,5.6,8,1,2014,116,2014-01-08,Wed
2014-01-09 00:00:00+00:00,10.7,4.6,-1.0,3.9,5.3,9,1,2014,114,2014-01-09,Thu
2014-01-10 00:00:00+00:00,3.0,1.8,-1.0,0.4,4.2,10,1,2014,58,2014-01-10,Fri
2014-01-11 00:00:00+00:00,1.7,-3.2,-1.0,-3.9,0.4,11,1,2014,336,2014-01-11,Sat
2014-01-12 00:00:00+00:00,0.2,-7.3,2.0,-8.6,-3.9,12,1,2014,225,2014-01-12,Sun
2014-01-13 00:00:00+00:00,-1.0,-10.4,2.0,-12.3,-7.8,13,1,2014,35,2014-01-13,Mon
2014-01-14 00:00:00+00:00,-1.0,-13.6,2.0,-15.1,-12.0,14,1,2014,22,2014-01-14,Tue
2014-01-15 00:00:00+00:00,0.6,-10.4,2.0,-13.3,-8.4,15,1,2014,18,2014-01-15,Wed
2014-01-16 00:00:00+00:00,-1.0,-11.5,4.0,-12.5,-8.0,16,1,2014,81,2014-01-16,Thu
2014-01-17 00:00:00+00:00,-1.0,-12.7,4.0,-13.9,-11.6,17,1,2014,37,2014-01-17,Fri
2014-01-18 00:00:00+00:00,-1.0,-12.7,5.0,-14.2,-10.8,18,1,2014,100,2014-01-18,Sat
2014-01-19 00:00:00+00:00,-1.0,-12.1,4.0,-16.3,-8.7,19,1,2014,144,2014-01-19,Sun
2014-01-20 00:00:00+00:00,0.3,-11.0,4.0,-14.3,-8.6,20,1,2014,36,2014-01-20,Mon
2014-01-21 00:00:00+00:00,-1.0,-10.4,6.0,-12.5,-8.1,21,1,2014,20,2014-01-21,Tue
2014-01-22 00:00:00+00:00,-1.0,-13.9,6.0,-15.0,-12.2,22,1,2014,15,2014-01-22,Wed
2014-01-23 00:00:00+00:00,-1.0,-14.3,6.0,-16.9,-11.0,23,1,2014,90,2014-01-23,Thu
2014-01-24 00:00:00+00:00,-1.0,-15.3,7.0,-18.2,-12.8,24,1,2014,68,2014-01-24,Fri
2014-01-25 00:00:00+00:00,-1.0,-7.2,7.0,-17.2,-4.5,25,1,2014,158,2014-01-25,Sat
2014-01-26 00:00:00+00:00,-1.0,-7.2,6.0,-8.4,-4.9,26,1,2014,202,2014-01-26,Sun
2014-01-27 00:00:00+00:00,-1.0,-7.0,6.0,-8.7,-4.4,27,1,2014,39,2014-01-27,Mon
2014-01-28 00:00:00+00:00,-1.0,-6.9,6.0,-8.0,-5.2,28,1,2014,13,2014-01-28,Tue
2014-01-29 00:00:00+00:00,-1.0,-7.8,6.0,-8.4,-5.8,29,1,2014,17,2014-01-29,Wed
2014-01-30 00:00:00+00:00,-1.0,-9.7,6.0,-11.0,-7.5,30,1,2014,79,2014-01-30,Thu
2014-01-31 00:00:00+00:00,13.4,-8.3,6.0,-10.2,-6.4,31,1,2014,61,2014-01-31,Fri
2014-02-01 00:00:00+00:00,0.8,-5.6,18.0,-7.6,-4.3,1,2,2014,101,2014-02-01,Sat
2014-02-02 00:00:00+00:00,1.1,-2.6,17.0,-4.7,-2.2,2,2,2014,202,2014-02-02,Sun
2014-02-03 00:00:00+00:00,0.5,-0.4,16.0,-3.0,0.6,3,2,2014,42,2014-02-03,Mon
2014-02-04 00:00:00+00:00,-1.0,-0.1,16.0,-0.5,0.8,4,2,2014,174,2014-02-04,Tue
2014-02-05 00:00:00+00:00,-1.0,-2.9,15.0,-4.7,0.1,5,2,2014,49,2014-02-05,Wed
2014-02-06 00:00:00+00:00,-1.0,-5.3,15.0,-7.3,-2.1,6,2,2014,42,2014-02-06,Thu
2014-02-07 00:00:00+00:00,2.5,-1.1,15.0,-7.1,0.9,7,2,2014,136,2014-02-07,Fri
2014-02-08 00:00:00+00:00,2.5,1.6,13.0,0.6,2.2,8,2,2014,490,2014-02-08,Sat
2014-02-09 00:00:00+00:00,0.7,2.1,11.0,1.0,3.4,9,2,2014,1396,2014-02-09,Sun
2014-02-10 00:00:00+00:00,5.7,1.4,9.0,1.1,2.3,10,2,2014,58,2014-02-10,Mon
2014-02-11 00:00:00+00:00,2.4,0.3,10.0,0.1,1.3,11,2,2014,101,2014-02-11,Tue
2014-02-12 00:00:00+00:00,2.1,0.9,10.0,0.0,1.7,12,2,2014,128,2014-02-12,Wed
2014-02-13 00:00:00+00:00,-1.0,1.2,8.0,0.6,1.8,13,2,2014,69,2014-02-13,Thu
2014-02-14 00:00:00+00:00,-1.0,0.8,7.0,0.4,1.7,14,2,2014,384,2014-02-14,Fri
2014-02-15 00:00:00+00:00,1.0,0.4,7.0,-0.1,1.2,15,2,2014,1258,2014-02-15,Sat
2014-02-16 00:00:00+00:00,1.0,1.4,8.0,0.1,2.6,16,2,2014,1265,2014-02-16,Sun
2014-02-17 00:00:00+00:00,1.1,1.8,6.0,1.2,2.6,17,2,2014,382,2014-02-17,Mon
2014-02-18 00:00:00+00:00,0.3,1.4,4.0,1.0,2.2,18,2,2014,836,2014-02-18,Tue
2014-02-19 00:00:00+00:00,0.1,0.6,4.0,-0.8,1.8,19,2,2014,779,2014-02-19,Wed
2014-02-20 00:00:00+00:00,0.3,-1.7,4.0,-2.6,0.7,20,2,2014,800,2014-02-20,Thu
2014-02-21 00:00:00+00:00,0.8,-1.7,4.0,-4.3,0.0,21,2,2014,625,2014-02-21,Fri
2014-02-22 00:00:00+00:00,1.2,1.8,4.0,-0.2,2.4,22,2,2014,407,2014-02-22,Sat
2014-02-23 00:00:00+00:00,0.1,2.2,2.0,1.5,2.9,23,2,2014,607,2014-02-23,Sun
2014-02-24 00:00:00+00:00,-1.0,3.3,-1.0,1.8,4.7,24,2,2014,264,2014-02-24,Mon
2014-02-25 00:00:00+00:00,-1.0,1.9,-1.0,0.5,4.0,25,2,2014,290,2014-02-25,Tue
