timestamp,precipitation,temp_mean,snow_depth,temp_min,temp_max,day,month,year,visitors,datetime,weekday
2014-02-26 00:00:00+00:00,-1.0,0.6,-1.0,-0.5,3.0,26,2,2014,285,2014-02-26,Wed
2014-02-27 00:00:00+00:00,0.2,1.0,-1.0,0.6,1.5,27,2,2014,269,2014-02-27,Thu
2014-02-28 00:00:00+00:00,-1.0,0.9,-1.0,0.5,1.3,28,2,2014,292,2014-02-28,Fri
2014-03-01 00:00:00+00:00,-1.0,0.1,-1.0,-1.2,2.4,1,3,2014,1333,2014-03-01,Sat
2014-03-02 00:00:00+00:00,3.8,0.7,-1.0,0.3,1.1,2,3,2014,649,2014-03-02,Sun
2014-03-03 00:00:00+00:00,2.1,0.9,0.0,0.4,1.5,3,3,2014,134,2014-03-03,Mon
2014-03-04 00:00:00+00:00,-1.0,1.1,nan,0.5,2.0,4,3,2014,231,2014-03-04,Tue
2014-03-05 00:00:00+00:00,-1.0,1.3,-1.0,0.3,3.5,5,3,2014,299,2014-03-05,Wed
2014-03-06 00:00:00+00:00,-1.0,0.6,-1.0,-1.5,2.3,6,3,2014,357,2014-03-06,Thu
2014-03-07 00:00:00+00:00,2.2,1.7,-1.0,0.3,2.9,7,3,2014,195,2014-03-07,Fri
2014-03-08 00:00:00+00:00,0.2,4.2,-1.0,0.8,7.7,8,3,2014,574,2014-03-08,Sat
2014-03-09 00:00:00+00:00,-1.0,3.4,-1.0,1.0,5.5,9,3,2014,918,2014-03-09,Sun
2014-03-10 00:00:00+00:00,1.3,4.2,-1.0,2.8,7.1,10,3,2014,184,2014-03-10,Mon
2014-03-11 00:00:00+00:00,-1.0,4.8,-1.0,2.5,8.0,11,3,2014,229,2014-03-11,Tue
2014-03-12 00:00:00+00:00,-1.0,5.8,-1.0,1.0,10.9,12,3,2014,336,2014-03-12,Wed
2014-03-13 00:00:00+00:00,-1.0,5.0,-1.0,2.0,9.4,13,3,2014,201,2014-03-13,Thu
2014-03-14 00:00:00+00:00,9.0,4.7,-1.0,1.7,8.4,14,3,2014,214,2014-03-14,Fri
2014-03-15 00:00:00+00:00,3.6,0.8,5.0,0.2,4.8,15,3,2014,142,2014-03-15,Sat
2014-03-16 00:00:00+00:00,0.2,-1.5,4.0,-2.7,1.1,16,3,2014,351,2014-03-16,Sun
2014-03-17 00:00:00+00:00,-1.0,-4.1,4.0,-8.1,-0.2,17,3,2014,74,2014-03-17,Mon
2014-03-18 00:00:00+00:00,0.8,-1.8,4.0,-6.9,1.6,18,3,2014,97,2014-03-18,Tue
2014-03-19 00:00:00+00:00,-1.0,-2.0,4.0,-4.1,1.5,19,3,2014,92,2014-03-19,Wed
2014-03-20 00:00:00+00:00,5.3,-2.4,4.0,-8.3,0.1,20,3,2014,87,2014-03-20,Thu
2014-03-21 00:00:00+00:00,0.8,4.5,7.0,-1.3,8.9,21,3,2014,140,2014-03-21,Fri
2014-03-22 00:00:00+00:00,-1.0,3.3,-1.0,1.9,6.0,22,3,2014,1325,2014-03-22,Sat
2014-03-23 00:00:00+00:00,0.4,2.7,-1.0,1.6,4.4,23,3,2014,370,2014-03-23,Sun
2014-03-24 00:00:00+00:00,-1.0,3.5,-1.0,1.7,6.5,24,3,2014,192,2014-03-24,Mon
2014-03-25 00:00:00+00:00,-1.0,4.9,-1.0,1.3,8.7,25,3,2014,399,2014-03-25,Tue
2014-03-26 00:00:00+00:00,-1.0,3.6,-1.0,0.2,6.3,26,3,2014,237,2014-03-26,Wed
2014-03-27 00:00:00+00:00,-1.0,4.0,-1.0,-1.4,9.4,27,3,2014,312,2014-03-27,Thu
2014-03-28 00:00:00+00:00,-1.0,3.6,0.0,0.9,8.0,28,3,2014,340,2014-03-28,Fri
2014-03-29 00:00:00+00:00,-1.0,3.0,-1.0,-1.5,6.1,29,3,2014,1492,2014-03-29,Sat
2014-03-30 00:00:00+00:00,-1.0,4.6,0.0,-0.8,9.5,30,3,2014,970,2014-03-30,Sun
2014-03-31 00:00:00+00:00,-1.0,1.2,-1.0,-1.7,4.8,31,3,2014,154,2014-03-31,Mon
2015-01-01 00:00:00+00:00,0.9,3.4,3.0,1.9,5.1,1,1,2015,420,2015-01-01,Thu
2015-01-02 00:00:00+00:00,3.4,4.2,-1.0,3.7,6.0,2,1,2015,88,2015-01-02,Fri
2015-01-03 00:00:00+00:00,1.5,1.8,-1.0,0.9,4.1,3,1,2015,267,2015-01-03,Sat
2015-01-04 00:00:00+00:00,0.1,-1.6,-1.0,-2.0,1.0,4,1,2015,489,2015-01-04,Sun
2015-01-05 00:00:00+00:00,-1.0,-8.8,-1.0,-11.4,-1.1,5,1,2015,359,2015-01-05,Mon
2015-01-06 00:00:00+00:00,-1.0,-10.7,-1.0,-14.0,-9.0,6,1,2015,334,2015-01-06,Tue
2015-01-07 00:00:00+00:00,0.4,-2.5,0.0,-9.3,-1.4,7,1,2015,139,2015-01-07,Wed
2015-01-08 00:00:00+00:00,2.9,1.1,0.0,-2.1,3.4,8,1,2015,138,2015-01-08,Thu
2015-01-09 00:00:00+00:00,0.3,0.9,-1.0,-0.4,3.7,9,1,2015,132,2015-01-09,Fri
2015-01-10 00:00:00+00:00,11.5,-0.5,-1.0,-1.5,0.7,10,1,2015,296,2015-01-10,Sat
2015-01-11 00:00:00+00:00,0.4,-6.2,13.0,-12.0,0.9,11,1,2015,68,2015-01-11,Sun
2015-01-12 00:00:00+00:00,9.6,-10.3,12.0,-13.0,-9.8,12,1,2015,25,2015-01-12,Mon
2015-01-13 00:00:00+00:00,2.6,1.7,17.0,-9.8,2.6,13,1,2015,16,2015-01-13,Tue
2015-01-14 00:00:00+00:00,0.1,2.1,13.0,0.6,3.4,14,1,2015,37,2015-01-14,Wed
2015-01-15 00:00:00+00:00,6.7,2.2,11.0,1.2,3.1,15,1,2015,45,2015-01-15,Thu
2015-01-16 00:00:00+00:00,1.5,2.3,14.0,0.2,4.0,16,1,2015,13,2015-01-16,Fri
2015-01-17 00:00:00+00:00,1.1,2.8,6.0,1.4,4.0,17,1,2015,193,2015-01-17,Sat
2015-01-18 00:00:00+00:00,-1.0,2.3,3.0,1.5,3.1,18,1,2015,229,2015-01-18,Sun
2015-01-19 00:00:00+00:00,1.1,-0.4,2.0,-1.7,1.6,19,1,2015,37,2015-01-19,Mon
2015-01-20 00:00:00+00:00,-1.0,-2.1,3.0,-3.1,-1.3,20,1,2015,19,2015-01-20,Tue
2015-01-21 00:00:00+00:00,-1.0,-3.6,3.0,-5.9,-0.9,21,1,2015,34,2015-01-21,Wed
2015-01-22 00:00:00+00:00,0.5,-6.6,3.0,-8.6,-5.8,22,1,2015,19,2015-01-22,Thu
2015-01-23 00:00:00+00:00,1.4,-3.3,3.0,-6.9,0.9,23,1,2015,45,2015-01-23,Fri
2015-01-24 00:00:00+00:00,-1.0,-0.6,3.0,-3.5,0.9,24,1,2015,413,2015-01-24,Sat
2015-01-25 00:00:00+00:00,-1.0,-0.6,4.0,-1.1,0.1,25,1,2015,302,2015-01-25,Sun
2015-01-26 00:00:00+00:00,-1.0,1.1,4.0,-0.3,1.8,26,1,2015,74,2015-01-26,Mon
2015-01-27 00:00:00+00:00,0.5,0.4,4.0,-0.6,1.3,27,1,2015,48,2015-01-27,Tue
2015-01-28 00:00:00+00:00,-1.0,1.0,5.0,-0.8,1.9,28,1,2015,22,2015-01-28,Wed
2015-01-29 00:00:00+00:00,0.2,1.0,3.0,0.3,1.6,29,1,2015,13,2015-01-29,Thu
2015-01-30 00:00:00+00:00,-1.0,1.0,3.0,0.3,1.7,30,1,2015,53,2015-01-30,Fri
2015-01-31 00:00:00+00:00,18.4,0.8,3.0,-0.2,1.3,31,1,2015,189,2015-01-31,Sat
2015-02-01 00:00:00+00:00,6.4,0.6,9.0,0.3,1.1,1,2,2015,156,2015-02-01,Sun
2015-02-02 00:00:00+00:00,3.5,1.1,9.0,0.6,1.6,2,2,2015,37,2015-02-02,Mon
2015-02-03 00:00:00+00:00,0.4,0.6,9.0,0.0,1.5,3,2,2015,19,2015-02-03,Tue
2015-02-04 00:00:00+00:00,-1.0,-1.0,9.0,-3.0,0.6,4,2,2015,33,2015-02-04,Wed
2015-02-05 00:00:00+00:00,0.9,-0.9,9.0,-1.3,-0.1,5,2,2015,145,2015-02-05,Thu
2015-02-06 00:00:00+00:00,0.1,0.9,8.0,-1.9,3.3,6,2,2015,118,2015-02-06,Fri
2015-02-07 00:00:00+00:00,0.1,1.2,10.0,0.3,2.9,7,2,2015,376,2015-02-07,Sat
2015-02-08 00:00:00+00:00,-1.0,-2.7,9.0,-4.6,1.5,8,2,2015,308,2015-02-08,Sun
2015-02-09 00:00:00+00:00,0.4,-1.9,9.0,-6.5,0.8,9,2,2015,41,2015-02-09,Mon
2015-02-10 00:00:00+00:00,-1.0,4.6,9.0,0.6,8.3,10,2,2015,102,2015-02-10,Tue
2015-02-11 00:00:00+00:00,-1.0,3.5,8.0,2.2,6.7,11,2,2015,162,2015-02-11,Wed
2015-02-12 00:00:00+00:00,0.1,2.0,7.0,1.2,3.0,12,2,2015,65,2015-02-12,Thu
2015-02-13 00:00:00+00:00,0.3,1.2,6.0,-1.2,2.2,13,2,2015,103,2015-02-13,Fri
2015-02-14 00:00:00+00:00,0.4,0.6,5.0,0.1,1.6,14,2,2015,272,2015-02-14,Sat
2015-02-15 00:00:00+00:00,-1.0,-4.7,5.0,-7.2,0.9,15,2,2015,686,2015-02-15,Sun
2015-02-16 00:00:00+00:00,-1.0,-2.4,5.0,-6.7,-1.2,16,2,2015,591,2015-02-16,Mon
2015-02-17 00:00:00+00:00,0.9,-1.3,5.0,-2.9,-0.4,17,2,2015,449,2015-02-17,Tue
2015-02-18 00:00:00+00:00,0.1,2.0,5.0,-0.5,3.8,18,2,2015,574,2015-02-18,Wed
2015-02-19 00:00:00+00:00,-1.0,2.6,4.0,1.6,3.6,19,2,2015,568,2015-02-19,Thu
2015-02-20 00:00:00+00:00,1.2,2.7,-1.0,2.3,3.8,20,2,2015,356,2015-02-20,Fri
2015-02-21 00:00:00+00:00,3.2,1.9,-1.0,0.8,2.6,21,2,2015,482,2015-02-21,Sat
2015-02-22 00:00:00+00:00,2.7,2.2,-1.0,1.6,3.3,22,2,2015,300,2015-02-22,Sun
2015-02-23 00:00:00+00:00,3.3,2.4,-1.0,0.8,3.1,23,2,2015,191,2015-02-23,Mon
2015-02-24 00:00:00+00:00,1.2,2.7,-1.0,0.9,3.3,24,2,2015,89,2015-02-24,Tue
2015-02-25 00:00:00+00:00,-1.0,3.0,-1.0,2.3,4.5,25,2,2015,273,2015-02-25,Wed
2015-02-26 00:00:00+00:00,-1.0,1.4,-1.0,0.3,3.3,26,2,2015,289,2015-02-26,Thu
2015-02-27 00:00:00+00:00,-1.0,1.0,-1.0,-0.7,3.1,27,2,2015,256,2015-02-27,Fri
2015-02-28 00:00:00+00:00,-1.0,1.4,-1.0,0.2,2.3,28,2,2015,677,2015-02-28,Sat
2015-03-01 00:00:00+00:00,-1.0,2.0,-1.0,1.2,3.0,1,3,2015,452,2015-03-01,Sun
2015-03-02 00:00:00+00:00,6.7,2.6,-1.0,2.0,3.2,2,3,2015,82,2015-03-02,Mon
2015-03-03 00:00:00+00:00,4.9,2.0,-1.0,0.6,2.6,3,3,2015,133,2015-03-03,Tue
2015-03-04 00:00:00+00:00,0.3,1.6,-1.0,0.8,2.6,4,3,2015,205,2015-03-04,Wed
2015-03-05 00:00:00+00:00,-1.0,1.6,-1.0,0.7,3.0,5,3,2015,273,2015-03-05,Thu
2015-03-06 00:00:00+00:00,2.3,1.7,-1.0,1.1,2.5,6,3,2015,245,2015-03-06,Fri
2015-03-07 00:00:00+00:00,0.1,2.1,-1.0,0.2,3.9,7,3,2015,344,2015-03-07,Sat
2015-03-08 00:00:00+00:00,-1.0,4.8,-1.0,3.2,5.3,8,3,2015,354,2015-03-08,Sun
2015-03-09 00:00:00+00:00,-1.0,6.1,-1.0,3.9,10.3,9,3,2015,197,2015-03-09,Mon
2015-03-10 00:00:00+00:00,0.2,3.5,-1.0,1.8,5.9,10,3,2015,118,2015-03-10,Tue
2015-03-11 00:00:00+00:00,-1.0,4.2,-1.0,3.0,6.9,11,3,2015,129,2015-03-11,Wed
2015-03-12 00:00:00+00:00,-1.0,1.5,-1.0,-1.5,4.8,12,3,2015,208,2015-03-12,Thu
2015-03-13 00:00:00+00:00,-1.0,1.6,-1.0,-2.3,4.8,13,3,2015,252,2015-03-13,Fri
2015-03-14 00:00:00+00:00,-1.0,2.3,nan,-1.3,6.3,14,3,2015,1296,2015-03-14,Sat
2015-03-15 00:00:00+00:00,-1.0,3.3,nan,-0.8,7.1,15,3,2015,1323,2015-03-15,Sun
2015-03-16 00:00:00+00:00,-1.0,3.3,nan,-0.6,7.1,16,3,2015,214,2015-03-16,Mon
2015-03-17 00:00:00+00:00,-1.0,3.3,-1.0,-1.7,10.1,17,3,2015,254,2015-03-17,Tue
2015-03-18 00:00:00+00:00,-1.0,3.6,-1.0,-1.8,11.1,18,3,2015,159,2015-03-18,Wed
2015-03-19 00:00:00+00:00,-1.0,3.1,-1.0,-2.3,8.2,19,3,2015,266,2015-03-19,Thu
2015-03-20 00:00:00+00:00,-1.0,2.8,-1.0,1.9,3.9,20,3,2015,186,2015-03-20,Fri
2015-03-21 00:00:00+00:00,-1.0,-1.3,-1.0,-2.5,2.6,21,3,2015,630,2015-03-21,Sat
2015-03-22 00:00:00+00:00,-1.0,-2.7,-1.0,-7.5,0.9,22,3,2015,395,2015-03-22,Sun
2015-03-23 00:00:00+00:00,0.5,2.4,-1.0,0.1,3.0,23,3,2015,28,2015-03-23,Mon
2015-03-24 00:00:00+00:00,-1.0,5.1,-1.0,2.9,9.2,24,3,2015,162,2015-03-24,Tue
2015-03-25 00:00:00+00:00,2.0,-0.7,-1.0,-1.4,4.6,25,3,2015,103,2015-03-25,Wed
2015-03-26 00:00:00+00:00,-1.0,0.5,0.0,-2.6,1.8,26,3,2015,130,2015-03-26,Thu
2015-03-27 00:00:00+00:00,5.7,2.2,-1.0,1.0,3.0,27,3,2015,140,2015-03-27,Fri
2015-03-28 00:00:00+00:00,1.3,3.7,-1.0,2.6,5.1,28,3,2015,144,2015-03-28,Sat
2015-03-29 00:00:00+00:00,3.3,2.8,-1.0,1.5,4.4,29,3,2015,214,2015-03-29,Sun
2015-03-30 00:00:00+00:00,19.1,1.4,-1.0,0.4,3.5,30,3,2015,54,2015-03-30,Mon
2015-03-31 00:00:00+00:00,0.4,2.6,2.0,0.8,3.5,31,3,2015,54,2015-03-31,Tue
2016-01-01 00:00:00+00:00,-1.0,-4.6,-1.0,-5.6,-2.6,1,1,2016,443,2016-01-01,Fri
2016-01-02 00:00:00+00:00,-1.0,-7.0,-1.0,-7.8,-5.5,2,1,2016,363,2016-01-02,Sat
2016-01-03 00:00:00+00:00,3.2,-8.7,-1.0,-10.0,-7.2,3,1,2016,327,2016-01-03,Sun
2016-01-04 00:00:00+00:00,-1.0,-11.2,4.0,-13.5,-4.9,4,1,2016,170,2016-01-04,Mon
2016-01-05 00:00:00+00:00,0.6,-17.6,4.0,-19.6,-13.3,5,1,2016,118,2016-01-05,Tue
2016-01-06 00:00:00+00:00,-1.0,-20.3,4.0,-21.3,-16.4,6,1,2016,88,2016-01-06,Wed
2016-01-07 00:00:00+00:00,-1.0,-22.7,4.0,-23.7,-20.7,7,1,2016,48,2016-01-07,Thu
2016-01-08 00:00:00+00:00,0.5,-16.5,4.0,-23.9,-9.8,8,1,2016,48,2016-01-08,Fri
2016-01-09 00:00:00+00:00,0.5,-10.5,6.0,-11.9,-8.2,9,1,2016,106,2016-01-09,Sat
2016-01-10 00:00:00+00:00,0.3,-11.3,11.0,-13.1,-10.7,10,1,2016,162,2016-01-10,Sun
2016-01-11 00:00:00+00:00,10.9,-6.4,11.0,-11.0,-5.6,11,1,2016,25,2016-01-11,Mon
2016-01-12 00:00:00+00:00,4.6,-7.4,21.0,-8.8,-4.8,12,1,2016,12,2016-01-12,Tue
2016-01-13 00:00:00+00:00,1.1,-10.3,28.0,-11.0,-7.8,13,1,2016,46,2016-01-13,Wed
2016-01-14 00:00:00+00:00,-1.0,-12.7,25.0,-13.5,-10.9,14,1,2016,43,2016-01-14,Thu
2016-01-15 00:00:00+00:00,0.1,-10.4,22.0,-16.4,-6.6,15,1,2016,30,2016-01-15,Fri
2016-01-16 00:00:00+00:00,-1.0,-14.3,20.0,-17.1,-8.9,16,1,2016,84,2016-01-16,Sat
2016-01-17 00:00:00+00:00,1.0,-11.2,19.0,-16.1,-7.4,17,1,2016,129,2016-01-17,Sun
2016-01-18 00:00:00+00:00,2.0,-13.3,21.0,-16.9,-11.6,18,1,2016,29,2016-01-18,Mon
2016-01-19 00:00:00+00:00,-1.0,-11.9,23.0,-12.8,-10.4,19,1,2016,35,2016-01-19,Tue
2016-01-20 00:00:00+00:00,0.2,-15.9,21.0,-17.6,-12.7,20,1,2016,27,2016-01-20,Wed
2016-01-21 00:00:00+00:00,-1.0,-16.0,21.0,-20.1,-12.0,21,1,2016,25,2016-01-21,Thu
2016-01-22 00:00:00+00:00,-1.0,-17.8,20.0,-22.8,-13.4,22,1,2016,20,2016-01-22,Fri
2016-01-23 00:00:00+00:00,1.0,-3.1,20.0,-13.4,-1.5,23,1,2016,226,2016-01-23,Sat
2016-01-24 00:00:00+00:00,6.2,-2.1,21.0,-2.8,-1.0,24,1,2016,146,2016-01-24,Sun
2016-01-25 00:00:00+00:00,3.4,-2.1,31.0,-3.3,-0.7,25,1,2016,45,2016-01-25,Mon
2016-01-26 00:00:00+00:00,6.7,1.0,32.0,-2.9,3.2,26,1,2016,30,2016-01-26,Tue
2016-01-27 00:00:00+00:00,5.2,1.9,21.0,0.8,3.0,27,1,2016,32,2016-01-27,Wed
2016-01-28 00:00:00+00:00,2.1,2.2,13.0,1.2,3.4,28,1,2016,31,2016-01-28,Thu
2016-01-29 00:00:00+00:00,1.9,1.4,10.0,-0.2,3.1,29,1,2016,56,2016-01-29,Fri
2016-01-30 00:00:00+00:00,0.2,3.8,6.0,1.8,4.7,30,1,2016,289,2016-01-30,Sat
2016-01-31 00:00:00+00:00,0.1,1.7,2.0,1.0,3.9,31,1,2016,320,2016-01-31,Sun
2016-02-01 00:00:00+00:00,4.3,0.6,2.0,-1.4,1.7,1,2,2016,82,2016-02-01,Mon
2016-02-02 00:00:00+00:00,4.9,1.4,5.0,0.0,2.8,2,2,2016,41,2016-02-02,Tue
2016-02-03 00:00:00+00:00,1.0,-1.6,8.0,-4.1,2.0,3,2,2016,132,2016-02-03,Wed
2016-02-04 00:00:00+00:00,0.1,-1.0,9.0,-3.6,0.8,4,2,2016,113,2016-02-04,Thu
2016-02-05 00:00:00+00:00,-1.0,-2.3,8.0,-4.8,0.3,5,2,2016,59,2016-02-05,Fri
2016-02-06 00:00:00+00:00,4.3,-2.0,7.0,-8.9,1.1,6,2,2016,362,2016-02-06,Sat
2016-02-07 00:00:00+00:00,0.2,2.3,4.0,1.1,2.8,7,2,2016,205,2016-02-07,Sun
2016-02-08 00:00:00+00:00,4.9,2.1,0.0,0.7,3.1,8,2,2016,52,2016-02-08,Mon
2016-02-09 00:00:00+00:00,2.9,3.1,-1.0,2.2,4.1,9,2,2016,67,2016-02-09,Tue
2016-02-10 00:00:00+00:00,14.3,3.0,-1.0,2.1,3.7,10,2,2016,22,2016-02-10,Wed
2016-02-11 00:00:00+00:00,10.1,2.5,-1.0,2.2,3.9,11,2,2016,54,2016-02-11,Thu
2016-02-12 00:00:00+00:00,2.2,1.0,0.0,0.3,2.3,12,2,2016,71,2016-02-12,Fri
2016-02-13 00:00:00+00:00,6.3,1.0,0.0,0.1,1.9,13,2,2016,447,2016-02-13,Sat
2016-02-14 00:00:00+00:00,2.1,0.6,3.0,0.3,1.6,14,2,2016,349,2016-02-14,Sun
2016-02-15 00:00:00+00:00,-1.0,0.4,2.0,-0.5,2.5,15,2,2016,106,2016-02-15,Mon
2016-02-16 00:00:00+00:00,-1.0,-2.0,2.0,-4.4,0.8,16,2,2016,205,2016-02-16,Tue
2016-02-17 00:00:00+00:00,-1.0,0.5,2.0,-3.5,2.8,17,2,2016,98,2016-02-17,Wed
2016-02-18 00:00:00+00:00,2.1,0.3,2.0,-0.9,1.4,18,2,2016,143,2016-02-18,Thu
2016-02-19 00:00:00+00:00,2.9,0.8,2.0,0.5,1.5,19,2,2016,258,2016-02-19,Fri
2016-02-20 00:00:00+00:00,6.9,0.4,4.0,0.2,0.9,20,2,2016,223,2016-02-20,Sat
2016-02-21 00:00:00+00:00,3.6,0.7,7.0,0.2,1.2,21,2,2016,172,2016-02-21,Sun
2016-02-22 00:00:00+00:00,0.2,0.6,6.0,0.0,1.6,22,2,2016,377,2016-02-22,Mon
2016-02-23 00:00:00+00:00,0.1,-0.3,6.0,-1.2,1.2,23,2,2016,582,2016-02-23,Tue
2016-02-24 00:00:00+00:00,-1.0,1.0,6.0,-1.9,2.0,24,2,2016,631,2016-02-24,Wed
2016-02-25 00:00:00+00:00,1.1,1.6,6.0,1.0,2.1,25,2,2016,774,2016-02-25,Thu
2016-02-26 00:00:00+00:00,1.1,-0.6,6.0,-2.5,1.8,26,2,2016,601,2016-02-26,Fri
2016-02-27 00:00:00+00:00,-1.0,-2.2,7.0,-5.6,0.4,27,2,2016,910,2016-02-27,Sat
2016-02-28 00:00:00+00:00,-1.0,1.0,7.0,-0.8,3.5,28,2,2016,1055,2016-02-28,Sun
2016-02-29 00:00:00+00:00,-1.0,-2.8,7.0,-7.8,0.4,29,2,2016,229,2016-02-29,Mon
2016-03-01 00:00:00+00:00,-1.0,-0.8,7.0,-3.1,0.6,1,3,2016,377,2016-03-01,Tue
2016-03-02 00:00:00+00:00,-1.0,-3.5,7.0,-6.3,-0.8,2,3,2016,313,2016-03-02,Wed
2016-03-03 00:00:00+00:00,-1.0,-1.9,7.0,-3.2,-0.6,3,3,2016,233,2016-03-03,Thu
2016-03-04 00:00:00+00:00,-1.0,0.2,7.0,-0.6,1.4,4,3,2016,210,2016-03-04,Fri
2016-03-05 00:00:00+00:00,0.1,0.4,7.0,-0.3,1.4,5,3,2016,536,2016-03-05,Sat
2016-03-06 00:00:00+00:00,1.3,0.7,7.0,0.5,0.9,6,3,2016,546,2016-03-06,Sun
2016-03-07 00:00:00+00:00,4.1,1.3,7.0,0.4,2.6,7,3,2016,366,2016-03-07,Mon
2016-03-08 00:00:00+00:00,3.1,1.3,7.0,0.8,2.9,8,3,2016,220,2016-03-08,Tue
2016-03-09 00:00:00+00:00,-1.0,1.2,7.0,0.4,1.9,9,3,2016,234,2016-03-09,Wed
2016-03-10 00:00:00+00:00,-1.0,0.6,6.0,-0.5,1.9,10,3,2016,295,2016-03-10,Thu
2016-03-11 00:00:00+00:00,-1.0,-0.2,5.0,-1.0,2.4,11,3,2016,329,2016-03-11,Fri
2016-03-12 00:00:00+00:00,-1.0,0.5,4.0,-3.7,5.6,12,3,2016,1179,2016-03-12,Sat
2016-03-13 00:00:00+00:00,-1.0,-0.3,5.0,-2.7,2.9,13,3,2016,910,2016-03-13,Sun
2016-03-14 00:00:00+00:00,-1.0,2.5,5.0,-0.4,5.8,14,3,2016,172,2016-03-14,Mon
2016-03-15 00:00:00+00:00,-1.0,2.1,3.0,1.2,4.0,15,3,2016,246,2016-03-15,Tue
2016-03-16 00:00:00+00:00,-1.0,4.5,0.0,1.3,8.7,16,3,2016,408,2016-03-16,Wed
2016-03-17 00:00:00+00:00,4.5,4.2,-1.0,1.6,8.4,17,3,2016,215,2016-03-17,Thu
2016-03-18 00:00:00+00:00,-1.0,-2.5,3.0,-4.0,4.2,18,3,2016,281,2016-03-18,Fri
2016-03-19 00:00:00+00:00,-1.0,-3.0,2.0,-6.9,1.1,19,3,2016,489,2016-03-19,Sat
2016-03-20 00:00:00+00:00,0.3,-2.3,2.0,-6.8,1.5,20,3,2016,422,2016-03-20,Sun
2016-03-21 00:00:00+00:00,-1.0,-1.4,0.0,-2.4,1.0,21,3,2016,108,2016-03-21,Mon
2016-03-22 00:00:00+00:00,-1.0,-2.5,0.0,-7.0,0.7,22,3,2016,167,2016-03-22,Tue
2016-03-23 00:00:00+00:00,-1.0,0.2,0.0,-1.8,1.9,23,3,2016,146,2016-03-23,Wed
2016-03-24 00:00:00+00:00,-1.0,0.8,0.0,-0.4,1.7,24,3,2016,198,2016-03-24,Thu
2016-03-25 00:00:00+00:00,0.2,2.0,-1.0,1.0,3.1,25,3,2016,1522,2016-03-25,Fri
2016-03-26 00:00:00+00:00,-1.0,2.2,-1.0,1.7,3.1,26,3,2016,1303,2016-03-26,Sat
2016-03-27 00:00:00+00:00,-1.0,3.2,-1.0,1.0,7.5,27,3,2016,2597,2016-03-27,Sun
2016-03-28 00:00:00+00:00,-1.0,5.3,-1.0,2.5,9.7,28,3,2016,3419,2016-03-28,Mon
2016-03-29 00:00:00+00:00,-1.0,5.9,-1.0,2.7,8.3,29,3,2016,289,2016-03-29,Tue
2016-03-30 00:00:00+00:00,-1.0,3.4,-1.0,1.3,7.1,30,3,2016,166,2016-03-30,Wed
2016-03-31 00:00:00+00:00,-1.0,2.4,0.0,-1.2,7.5,31,3,2016,212,2016-03-31,Thu
